,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
1652,47.49442262,236.4140126,1.555458944,2.975286494,95210.99168,23.97308158,266.9738822,3.901655683,2.21982494,58302.25001,18.5811721,290.6569088,1.226036747,1.123520248,31392.29146,10.42556429,305.5071088,0.13469094,-0.111299852,14785.31188,43.00342,-115.84883
1653,55.95142642,238.7743114,0.06237305,1.112774406,95241.54681,48.94137257,266.3896381,-0.989433463,-3.78847913,58238.75389,27.16291507,289.7207262,-0.557398662,-1.398178103,31374.64644,17.48424938,303.839248,-0.35507442,0.012738903,14822.32903,34.88805556,-111.5386111
1654,90.33824164,229.8380372,-12.09634477,-17.71525971,91126.52238,63.21803006,256.482186,-4.21122571,-7.678934937,55438.70297,53.15497329,273.0495967,-0.558821137,-2.541426322,29840.97428,63.13555099,282.9618266,1.440549359,0.400008304,14313.74609,65.4564,-153.3283
1655,90.19567198,229.8094048,-12.12496227,-17.79395443,91116.31243,63.37628039,256.4491627,-4.238678777,-7.697721745,55433.61266,53.44744522,273.0175261,-0.575191235,-2.534142352,29838.84506,63.2036399,282.941868,1.436256153,0.414558641,14313.29361,65.45,-153.22
1656,57.56106855,237.6179626,-2.626888156,0.585660912,95255.25732,37.6775739,266.5538667,0.076916657,-2.143001127,58332.83272,18.86678417,291.0945309,0.06620016,-0.279168281,31413.38809,11.60566464,305.6273962,-0.021396547,0.049763487,14795.49964,38.5756,-112.9731
1657,48.79977129,236.8703223,7.069563757,-3.007020708,95111.17666,30.41882345,266.3543627,6.071762101,-1.357272479,58191.2248,27.28759648,288.1241964,1.045997038,-1.918815632,31441.62598,16.05834304,302.045398,0.223326444,-1.826409331,15000.15739,43.3803,-111.9306
1658,45.63156669,237.8532405,-1.30104948,-2.204337074,95343.02193,34.4334496,266.8985383,1.199084526,-1.98354787,58345.01511,14.04984021,291.74363,0.83783985,-1.811311109,31374.46221,9.352266532,305.9335463,0.878301944,-0.97813255,14735.81499,36.65416667,-112.4386111
1659,43.52494063,237.5882579,-1.925909805,-2.231287948,95349.83722,28.96228595,266.9756867,1.046508107,-0.869277875,58366.65491,11.74251837,291.8381267,0.976015491,-1.715248955,31394.38853,7.083035939,306.4019224,1.019068633,-0.922296585,14737.08316,36.7992,-113.6997
1660,35.37820956,237.6270901,21.80314495,4.366956063,94327.56949,50.81528774,263.4949134,14.59224948,0.383324533,57530.55473,47.00938427,281.3806293,5.2876349,0.890804589,31233.19998,28.47013005,295.7849432,2.295270433,0.45014452,15120.27003,47.92333333,-112.9880556
1661,63.30634412,240.6520391,9.295631176,0.379908918,94890.11719,55.70001464,266.0919096,7.106711116,-2.315982617,57639.77007,69.37746694,281.2468117,2.771427202,-2.919810356,31162.32218,75.20598988,291.1295375,1.249833474,-1.813546631,15135.61404,32.95864334,-83.75744453
1662,38.39704739,238.3316506,1.807920586,-10.75262801,95015.91908,37.12695445,266.5762624,0.134758912,-4.570678832,57955.83297,32.26646364,287.875633,2.009398954,-0.128525729,31207.46527,18.78456559,302.0800019,1.691011615,0.225882018,14752.67548,33.57027778,-109.3808333
1663,54.23210366,236.2968798,8.047693044,0.209652284,94588.52552,40.3439856,265.0884804,5.013025945,2.754410125,57788.14161,17.75850228,289.2297645,2.633454655,3.518285113,31042.69998,12.43447339,302.0875386,1.175133584,2.055309278,14589.65258,40.4969,-110.3419
1664,71.72495763,234.7018383,15.47741042,21.40928908,93298.13407,43.1640972,262.2511693,10.02943979,18.40402606,56796.54721,41.48133498,282.3868929,4.200634847,9.139392094,30522.68224,28.09162126,296.401048,2.337395334,2.68525133,14378.39761,45.8517,-116.7889
1665,54.23210366,236.2968798,8.047693044,0.209652284,94588.52552,40.3439856,265.0884804,5.013025945,2.754410125,57788.14161,17.75850228,289.2297645,2.633454655,3.518285113,31042.69998,12.43447339,302.0875386,1.175133584,2.055309278,14589.65258,40.4969,-110.3419
1666,62.40659796,239.2304514,-1.466605481,3.071327264,94773.94774,50.83543725,265.2474619,-3.978472262,0.411162792,57692.2623,62.44942926,280.5719876,-4.220617475,1.335718807,31280.23841,71.73917196,290.0031451,-4.957653725,1.46099919,15303.08062,26.1175,-81.66583
1667,62.40659796,239.2304514,-1.466605481,3.071327264,94773.94774,50.83543725,265.2474619,-3.978472262,0.411162792,57692.2623,62.44942926,280.5719876,-4.220617475,1.335718807,31280.23841,71.73917196,290.0031451,-4.957653725,1.46099919,15303.08062,26.1175,-81.66583
1668,51.72191724,234.7568386,17.12052009,8.516316074,94171.51063,47.49726903,263.1831883,9.887740864,6.968940965,57674.19127,20.87843178,287.5299244,5.180274476,4.156861921,31086.88077,17.70127021,300.1709215,1.563318997,1.50959289,14716.98671,42.93111111,-110.48
1669,53.02634042,240.4922163,3.537307985,-6.774087492,94830.1484,55.38941755,265.8537314,2.965919408,-2.937913728,57630.07209,58.06505099,281.0927232,2.613179458,-2.146988508,31151.9784,66.57604748,290.228396,3.20074617,-0.60482996,15169.16766,27.71583001,-81.01082998
1670,53.02634042,240.4922163,3.537307985,-6.774087492,94830.1484,55.38941755,265.8537314,2.965919408,-2.937913728,57630.07209,58.06505099,281.0927232,2.613179458,-2.146988508,31151.9784,66.57604748,290.228396,3.20074617,-0.60482996,15169.16766,27.71583001,-81.01082998
1671,58.19518451,239.8746315,20.39021801,0.253236092,94371.28045,43.56006123,265.508879,9.735832218,0.061014677,57243.55443,67.75415492,279.274506,2.952933876,0.654689607,30871.54621,70.82067035,288.791996,-1.920952855,1.994825634,14977.18947,28.13749999,-81.18471997
1672,58.19518451,239.8746315,20.39021801,0.253236092,94371.28045,43.56006123,265.508879,9.735832218,0.061014677,57243.55443,67.75415492,279.274506,2.952933876,0.654689607,30871.54621,70.82067035,288.791996,-1.920952855,1.994825634,14977.18947,28.13749999,-81.18471997
1673,51.83647299,240.3935937,8.144666074,-5.567863768,94665.32711,32.20282565,265.7154074,6.127208146,-2.657738518,57469.03225,56.83632588,280.3521267,1.11941606,-3.295457094,31065.55735,61.03091196,291.481694,-0.515496373,-0.988816905,15064.15574,29.25694,-82.64861
1674,51.83647299,240.3935937,8.144666074,-5.567863768,94665.32711,32.20282565,265.7154074,6.127208146,-2.657738518,57469.03225,56.83632588,280.3521267,1.11941606,-3.295457094,31065.55735,61.03091196,291.481694,-0.515496373,-0.988816905,15064.15574,29.25694,-82.64861
1675,32.61705648,237.2396808,1.369147301,-3.957040378,94555.17257,13.64534662,266.0959376,6.472751772,-0.102552308,57606.93329,47.63120851,281.2303287,7.808163537,1.692337378,31095.44937,64.54142101,291.3677912,4.725181483,7.57813722,15092.2695,35.84,-81.89055556
1676,76.96008418,235.4325024,10.84864095,-1.208828193,93715.93308,66.73187925,262.7644111,7.815597292,3.062503483,57137.23278,29.06405038,285.5167051,4.38244279,2.673020602,30691.5269,17.79058403,299.6402327,2.326814502,1.278811072,14382.06988,40.3572,-113.0611
1677,63.84917979,233.123961,6.291650212,-2.791721369,93370.04104,47.80571575,261.579511,2.234620217,2.372917891,57052.43189,20.68452275,283.7164698,1.934190234,2.514043583,30735.48246,15.82292183,295.6252515,2.049966141,0.210582729,14554.63447,35.89,-118.915
1678,65.15979383,232.9771581,5.949142507,-2.718788578,93358.86554,48.63468483,261.4931694,2.174287283,2.310461635,57060.81618,20.89984728,283.8816746,1.886391712,2.394664263,30740.12503,15.57558256,296.0787353,1.960515341,0.493486132,14544.44521,35.89472222,-118.4630556
1679,64.94348906,232.6201984,4.133099996,2.448954242,92792.97449,50.31530801,260.2436186,5.010150418,3.556225316,56641.24113,32.64918761,281.6357117,1.906266694,1.459027765,30494.79304,22.53391596,295.9880701,1.163020192,-0.284694729,14372.93633,44.11611111,-118.5219444
1680,44.99150776,230.8384602,17.49619399,20.84085051,92036.02465,22.77690017,258.2989335,12.42046444,11.79600883,56164.46964,17.66668316,276.2846706,5.402851236,2.630072329,30347.91363,23.659315,286.389515,2.958635212,-2.059662019,14645.76835,38.59611111,-121.1769444
1681,20.86207208,233.6616706,14.48172875,6.29717616,93222.56155,10.3117589,261.819555,4.690711548,4.912735562,56937.28305,14.82884791,280.1615435,0.98914145,3.550641551,30710.60974,15.11233315,292.1991829,2.065353499,1.452659609,14770.86113,33.360278,-118.370556
1682,28.81312815,236.3155386,22.63811679,-3.851210072,94062.70834,15.77735776,263.7189715,6.743566395,-2.891258237,57339.2858,16.28505936,280.3765643,3.481369506,-5.327834782,31038.735,43.59545803,288.4681487,1.405932461,-4.202479767,15166.66926,25.91417,-81.38277997
1683,28.81312815,236.3155386,22.63811679,-3.851210072,94062.70834,15.77735776,263.7189715,6.743566395,-2.891258237,57339.2858,16.28505936,280.3765643,3.481369506,-5.327834782,31038.735,43.59545803,288.4681487,1.405932461,-4.202479767,15166.66926,25.91417,-81.38277997
1684,67.86926412,237.2047518,26.96101872,0.991330953,94328.24732,25.72784313,264.3019051,12.7927696,0.455411773,57438.61014,40.60013673,279.8935591,5.046937148,-3.128096974,31145.37476,47.49779044,289.6881063,3.202865049,-5.237866629,15231.94806,25.95277778,-81.48833333
1685,67.86926412,237.2047518,26.96101872,0.991330953,94328.24732,25.72784313,264.3019051,12.7927696,0.455411773,57438.61014,40.60013673,279.8935591,5.046937148,-3.128096974,31145.37476,47.49779044,289.6881063,3.202865049,-5.237866629,15231.94806,25.95277778,-81.48833333
1686,61.82625425,231.0808975,25.59575912,7.099265491,92379.66627,72.69490245,258.3602754,18.20946529,4.850695745,56424.2032,45.43723745,275.9722412,6.617883574,4.384728723,30592.66461,43.80075426,288.4438307,2.6491635,1.743127517,14843.61775,43.8815,-118.595397
1687,61.57492101,230.1115285,22.0888933,3.693614926,91792.6157,48.63954298,257.8703717,10.82905479,0.662899469,56057.97066,35.09098387,278.9396056,4.296889242,0.85454425,30163.85807,25.54016019,292.6307804,1.234075495,1.82122012,14224.21982,35.17108,-105.9768
1688,77.21922915,227.8219361,12.88370124,4.836831708,90496.63054,43.74321173,255.0948648,6.785572113,-1.017799536,55106.51384,50.07568275,269.7577327,4.282208948,-2.760913828,29664.36115,49.12167495,280.6125121,5.501894273,3.398831744,14315.70753,48.8510266,-96.29171674
1689,35.13095354,232.3841338,19.36279837,2.438805702,92639.81852,37.80774324,258.5374167,9.870763473,-2.150078255,56659.00301,26.82133003,277.9737136,2.184883738,1.068128484,30747.65297,44.96628337,285.1178194,-3.028817232,5.703916963,14978.25494,35.78,-92.98972222
1690,65.34338459,225.7866081,9.9411282,12.55700095,90368.96691,47.93465922,254.3773149,6.604181562,9.672853808,55181.67751,51.68425647,272.1670761,4.194414921,6.058319598,29709.20738,41.4197303,283.3128059,-0.874629055,5.969606522,14201.09061,48.2589,-104.8692
1691,45.29453969,229.8402448,48.43094362,-19.66919839,89946.7542,23.42056072,253.6099717,32.14998325,-19.53516634,54404.19445,51.53393114,263.4783418,15.42363944,-13.9676942,29398.45072,75.3795577,267.2486267,5.384536481,-9.639262389,14628.57104,34.91277778,-93.05527778
1692,70.44438658,230.2898098,34.7380587,6.055389704,91147.88422,45.28339327,257.6600605,20.25553778,-5.038157592,55389.91259,28.86878331,272.6163568,11.14193718,-6.219384026,29697.8902,42.48905216,277.0045356,3.385661173,-4.798451144,14353.92769,32.52978897,-83.98851382
1693,42.27838327,229.698642,13.44030108,-12.28043249,92186.79651,35.22280926,258.1502783,7.242335664,-12.6952167,56431.16766,17.49810183,275.8393836,2.977008146,-7.032641897,30578.57921,18.50659443,285.394367,2.528926853,-3.128879182,14944.2696,34.311111,-117.322222
1694,56.24190393,231.0702124,15.17333597,-13.79945775,92498.58072,14.88362993,259.753536,12.10367346,-7.848610755,56523.30686,42.51418077,274.318059,5.231256411,-7.407214036,30729.93781,36.53354028,281.5494592,2.043719887,-1.960416702,15195.25948,36.96,-78.67416
1695,35.55578916,229.6544251,20.01284707,-6.202433689,92355.81417,34.39041155,257.9568538,12.29290166,-0.597267194,56655.46893,32.37556372,277.605483,8.139452861,7.129934582,30767.97395,74.54635146,285.7652423,4.021218171,12.86463015,15031.49536,34.26805556,-94.58416667
1696,35.55578916,229.6544251,20.01284707,-6.202433689,92355.81417,34.39041155,257.9568538,12.29290166,-0.597267194,56655.46893,32.37556372,277.605483,8.139452861,7.129934582,30767.97395,74.54635146,285.7652423,4.021218171,12.86463015,15031.49536,34.26805556,-94.58416667
1697,37.43609194,232.1649468,10.32037266,-19.42935226,92996.98583,25.12707014,260.8662819,5.57393523,-8.368770066,56815.08763,22.55461637,278.2921509,0.359044444,-6.447353353,30714.32946,17.1866933,288.8332344,-0.371906316,-5.009398703,14893.12843,34.069867,-117.546278
1698,85.91146694,230.7319858,35.76417564,-12.51537399,91972.44271,43.01919859,256.8023862,19.08461295,-10.17984836,56235.33689,23.09182457,271.3970001,8.394156861,-3.473353451,30646.76003,38.6752019,278.0660529,0.819835931,0.534255656,15338.48082,32.81922714,-84.50689363
1699,38.04637083,231.0601513,47.4819823,8.051867866,89871.30733,26.11085023,252.7298125,23.8099005,-0.693849199,54364.15613,37.85411182,264.1665319,14.79655835,-6.913042204,29355.95059,57.93906825,268.5347358,9.155125709,-6.581424038,14498.63159,34.40277,-92.15676
1700,26.56202148,229.6433043,23.99104974,-9.515337516,90134.44222,21.88273067,250.7888143,10.173757,-10.10094209,54922.18249,34.61953362,262.1486975,3.714707099,-6.813681467,30106.0232,26.43606377,273.82317,1.071944826,-5.609169062,15185.73845,34.75145,-103.4604
1701,81.71189638,235.8730262,40.25140321,2.94854887,92658.83626,72.39318146,262.3484337,28.07650684,11.00676345,56048.22035,62.66272742,277.8944864,17.59174363,14.94725199,29898.62968,75.25281561,286.5568148,10.98594033,16.28086882,14096.97178,31.08396244,-83.40786985
1702,55.94766205,231.6137388,40.47503865,-9.560311194,91590.27305,44.2693036,256.8629412,21.66326929,-9.072150245,55768.43451,32.44164742,270.4690864,7.762150951,-3.135482135,30225.01551,20.97490731,278.6806477,0.857263856,0.312683688,14906.59449,34.55637798,-85.47872275
1703,51.52618917,229.2374148,41.66247275,-0.954930775,90460.31432,63.7033556,254.7560368,24.57188781,1.085863002,54971.21021,39.17434918,273.6976607,18.10662698,1.207149849,29465.57161,62.08308519,278.4899275,12.18963907,10.38899082,14006.20128,36.07944444,-92.37138889
1704,10.49673711,240.2579328,3.627709885,-0.655754561,94988.22481,5.65775402,267.5355258,-2.888498718,12.12766685,57687.01005,22.93674547,282.6700844,-0.901777654,2.598324048,30994.50494,61.87920278,288.645802,-3.940089065,0.236342487,15025.08477,17.991743,-67.000259
1705,53.02415482,227.2754999,29.5599165,-16.42396734,90868.70215,42.26243537,255.3140206,24.99185331,-16.62944096,55511.05851,52.78459988,267.4258498,17.35590009,-9.630533506,30226.94262,60.56277923,271.7796654,9.668543129,-2.502211153,15136.78157,35.9669,-92.7883
1706,72.95829588,228.7008713,15.76318074,18.27214433,91842.3251,54.03062483,257.2204211,9.163717315,12.45949552,56214.05034,27.17629573,276.8213013,3.827980168,10.27074033,30398.43238,74.48902193,279.5869349,1.59442304,13.4081152,14801.42263,35.59027778,-93.48472222
1707,31.02858369,228.5947216,3.821815196,3.257320479,90799.9285,61.51731702,253.4451986,0.636760552,-0.112245377,55608.93895,56.99532666,269.9276721,0.191719534,-0.882854053,30259.29287,63.78045252,276.4217646,-2.381568214,-4.021370796,15011.83814,32.67278,-103
1708,20.1102071,235.4633229,18.77445112,-2.796291518,92627.98158,59.75014955,257.4649249,12.72984963,6.100217891,56567.11391,41.61810449,272.9370027,7.382283093,4.73929943,30907.56519,37.52498407,279.0034013,4.587138189,4.397677979,15487.82376,34.50621025,-85.29849924
1709,44.08762874,228.6750735,8.804050103,-10.05235809,92274.45858,13.4855097,258.0765967,3.080565093,-9.329128558,56625.82576,9.02697449,275.5398706,-0.118358411,-5.607089558,30803.89293,15.77537451,283.3674359,-2.723470736,-3.343503118,15220.45,34.32888888,-118.9011111
1710,49.80808882,232.4994191,31.0712349,-0.016153902,92968.69646,34.22358002,260.0165616,13.85511349,-0.149224322,56851.09055,27.72784092,274.4348714,3.618588838,0.378373943,30958.18464,54.80755642,281.0210208,-3.5942088,2.605692418,15458.135,32.06223121,-82.19682806
1711,43.43540674,235.8615639,13.09696156,3.967368028,94282.84832,10.47462064,264.4205664,4.965312411,0.413840515,57605.02935,17.4285284,282.4454516,0.958831479,2.530382955,31240.80024,14.42582671,295.1736589,0.116164593,0.685574518,15116.20205,35.119922,-118.45517
1712,40.75278853,235.8144151,15.23901817,9.310327745,93923.2324,15.7624011,264.7665465,4.170916905,5.289762771,57205.06293,17.51885194,282.0752005,-0.317182625,2.31431853,30778.74761,14.03240552,293.42525,-0.631783791,2.109094746,14740.45843,34.28444444,-117.2125
1713,41.23458089,236.4179039,-4.001529473,-11.74307241,94083.07951,46.41798067,263.0711019,0.21870604,-6.58027993,57419.63635,43.41486676,282.1583392,1.087412168,-2.670310196,31146.29044,31.49418479,294.9853616,0.037200943,-1.116580555,15041.90094,39.3303,-108.7494
1714,44.98587652,238.0838722,17.80568414,-0.628354246,94013.76346,61.16888048,264.3184744,7.748152196,1.034168346,57132.87959,71.92856324,278.7185496,2.823694983,2.934653907,30832.92745,64.64629351,289.8863586,-1.454594889,3.445316847,14937.56533,34.15503998,-93.18798002
1715,40.44983877,233.98709,12.53595036,0.623738918,93433.94178,9.936377663,262.8420837,3.895790796,-2.776466142,57014.27527,37.35127781,277.3177665,-1.069445762,-2.319881811,30877.69378,60.49882693,287.5469698,-1.791923602,-2.702655967,15129.54054,34.99316002,-93.76065998
1716,31.09616481,236.1601386,12.38932656,0.762034037,94576.38013,37.12550167,263.6059365,4.504244743,1.027584674,57966.09584,29.8696543,285.535906,1.601866929,1.230655104,31478.61812,16.44950624,300.3533361,1.157662914,0.401989741,15127.0631,40.06,-117.4358
1717,37.16288733,237.0317143,14.45719843,-7.060609717,93828.0802,17.74022237,263.9040294,5.966016119,-6.944797997,57120.58555,47.81551057,277.4442051,1.096410455,-6.379016107,30923.80966,67.59020125,286.6436308,0.078144412,-5.79574711,15189.85056,35.25416667,-93.69722222
1718,28.80522975,236.0671379,12.62201727,6.185347515,94233.53289,25.65433728,264.4085794,4.833519992,4.509387634,57565.56336,22.59345897,284.4634209,0.128494684,3.554119264,31075.56711,16.40252491,297.31111,0.473907904,0.710569618,14836.92721,39.01666667,-120.7025
1719,56.28079449,233.2354546,8.742230317,6.905812331,93792.0593,46.52945588,261.8058571,5.052321218,5.997189312,57479.3265,26.34709732,284.3161204,1.231672393,2.97457694,31137.36897,15.78575094,298.8976439,0.45724131,0.43794461,14862.12056,44.6965,-117.5544
1720,21.69430164,238.4076574,12.47143975,4.044454261,94344.2561,20.53229985,265.9461196,2.886847274,2.516777559,57392.07022,34.86441576,284.3627172,0.53327494,1.772278029,30836.59113,26.14270349,297.1522364,0.766648988,0.012596672,14592.43717,34.63222222,-118.7697222
1721,36.68054649,233.7107085,-1.044046038,8.506108794,93704.42517,18.07890817,263.296419,0.922695778,7.370038478,57272.83025,15.81140221,283.0386358,-0.22929211,5.218620796,30880.32297,13.14423279,294.4691022,-0.676497384,0.951857423,14769.89154,40.75111111,-123.1508333
1722,37.04160595,235.9791262,14.68568412,1.410764314,94158.57522,40.68181853,263.6902968,6.568239739,-2.571660912,57510.59255,41.55312566,282.8422443,0.481300677,-2.029189869,31119.6694,32.29205277,295.0187325,-0.548468947,-1.408506148,15009.38099,38.943,-108.9897
1723,45.90429472,233.8862126,6.623160065,-7.391568667,93442.90463,20.94507839,261.7583319,5.028566393,-4.080030423,57071.20015,43.6474843,278.7589725,1.888570485,2.871750311,30936.04286,37.05106183,291.9278401,-1.231180956,5.276688728,14998.57418,48.1033,-105.6022
1724,29.44965232,239.8638113,9.672006084,2.017267121,95036.20367,10.32172463,267.7751105,1.190552594,2.119990172,57787.11507,24.94070737,285.9498603,0.439991339,1.250396531,31085.33734,15.42210217,299.8743383,0.340004494,0.12149621,14733.55909,34.08416667,-117.0936111
1725,67.87285673,236.9294323,18.71136357,1.131070573,94761.74115,51.66175323,264.3445361,8.157962119,-1.462662986,57950.2294,28.83093856,286.8277722,4.146953098,1.335183805,31351.7336,27.69091387,299.6312939,1.802794678,3.525399243,14996.78758,41.6617,-105.2008
1726,58.9282846,232.5194822,17.27991874,3.069659855,93885.86987,42.12913812,262.0560708,9.165008264,2.214391552,57608.06325,25.07985406,285.022134,4.20471299,2.864319865,31207.12183,17.75865426,298.849066,-0.455288804,2.974610769,14929.98971,45.53611111,-109.9347222
1727,83.45104451,230.4693711,7.473525339,10.94707721,92923.96719,34.72213444,260.0921539,7.099642026,8.636703307,56945.4529,30.19577719,281.4986496,2.266819872,4.375872603,30803.56406,19.67218948,294.9071431,1.370588273,0.749573309,14706.42166,48.89611111,-120.5611111
1728,53.49111132,234.2215159,18.60087601,2.113369892,94239.94445,46.79568488,262.5878364,8.810305653,-0.679473474,57773.40646,31.32757708,284.9825662,3.118964736,2.38712866,31342.83331,24.45887246,297.9979619,-1.321159048,3.076177903,15086.5136,43.6106,-107.0042
1729,57.35935056,232.1714042,8.86356387,8.116214487,93639.51431,40.59281007,261.5177517,4.631971035,4.91302661,57436.13641,18.66199858,285.3374466,1.672719561,2.664039148,31050.55347,11.57392178,300.1162727,0.712969062,0.916814311,14729.86063,43.05973,-116.897
1730,59.33957245,231.8213836,10.4339813,5.91892982,93545.44157,39.04125814,261.25257,6.483183072,3.675277665,57387.96918,21.41193172,284.5418272,2.209268428,1.787010352,31057.67723,13.68253314,299.2882514,0.323896129,0.80552445,14778.40597,44.5275,-115.4577778
1731,65.79943012,231.6340125,7.431189373,7.509257946,93487.12442,35.93157833,261.4251354,4.384469176,5.5437304,57340.33247,19.10666071,284.475188,1.534011109,2.940109248,31000.49186,13.3105195,298.8728173,0.800242824,0.775645623,14730.02508,43.9032,-118.3571
1732,68.35190432,231.1323681,9.254807789,4.663156719,93285.39575,33.77482747,260.9196318,6.355837899,4.195552246,57213.07397,23.06023048,283.2103744,2.141915126,2.600375149,30965.555,15.60832121,297.7919522,0.547218756,0.736327985,14755.14803,46.14305556,-118.0441667
1733,63.16827921,231.7462122,8.63566971,6.884360478,93525.69146,38.09441439,261.343359,5.279111319,4.6114898,57371.21632,19.87420685,284.655014,1.824007397,2.487496102,31029.35155,12.40866672,299.5771242,0.642166062,0.908035189,14738.43117,44.1241,-117.1049
1734,40.08226409,235.0181714,13.7394202,13.10743411,93559.25167,44.12092454,262.3866797,9.546581865,6.472582919,57073.73994,33.23099544,284.3880667,5.083661043,2.507298182,30704.51891,20.08400735,298.5119232,2.771123803,1.096373427,14449.18155,41.8094,-114.2592
1735,33.19422065,235.2899769,18.02447796,10.73220438,93944.57786,48.21278523,262.7503924,9.005424672,5.397513705,57402.54632,25.6718811,286.112325,4.428450662,3.336234692,30934.45107,14.63353654,300.1032487,1.641974523,1.71390212,14596.25762,42.2978,-112.5625
1736,29.91553748,234.6762174,19.02100978,3.555063907,93605.71007,35.62938901,262.2449242,11.28233425,1.78089763,57158.81741,41.88272919,282.233142,5.633231239,3.190372266,30853.49128,25.4730616,296.2999209,1.060129967,2.537484041,14710.44349,45.583,-106.992
1737,41.1431594,237.3884171,15.42489225,11.81593804,94458.88188,51.05163485,264.4846794,5.913029405,4.825743968,57613.19637,33.23237968,286.632039,2.952858986,2.891950858,31035.95721,19.79907586,300.5623639,1.510204194,1.926835702,14662.92738,39.35388889,-112.2683333
1738,38.06016237,236.7985551,23.15265629,9.458196346,93863.44635,33.48180237,263.4242581,13.35510303,-1.674417184,57176.07486,50.05348491,281.3451334,3.548279112,-2.024164365,30871.23255,36.68433481,293.9114355,0.506236391,-1.699053085,14825.44572,42.7294,-106.4308
1739,18.86271821,238.0772251,10.6396643,3.437718437,94388.54675,14.02212523,266.7687748,4.96778286,1.143429748,57371.0481,22.7179659,284.9205958,3.419688151,0.896702524,30734.14085,16.75672925,296.2011072,2.487991528,-0.537372086,14517.53229,34.7458,-118.7961
1740,35.15597427,241.9858161,-1.127456287,-1.540340804,95259.6945,28.6126707,269.0403224,0.896139101,-0.651619565,57768.37016,55.28734076,283.1829798,1.404689726,0.259228574,31056.46901,69.43933492,293.1314406,-0.72828554,2.474209186,14924.78569,34.43972222,-93.51388889
1741,51.71811129,231.3864006,21.59663588,15.38446865,92323.2474,37.02122772,259.6240276,14.06659449,8.118511743,56292.75113,48.69671732,278.6758157,7.837692348,1.263050648,30315.67624,32.86174724,292.3371093,4.694377626,-0.339898084,14384.43976,46.61583333,-113.6130556
1742,30.30870601,236.3243723,20.90237431,10.82811921,94104.82194,22.51275191,264.3224588,10.34827081,6.072287813,57345.21875,27.05151647,283.6233068,5.775805529,3.215440087,30916.00926,20.87480117,297.2081106,3.514194503,-0.03204156,14713.8978,39.535,-119.9669444
1743,66.22894114,233.8004768,19.10585247,17.77176361,93181.30135,56.15848398,261.1342034,11.03756231,11.33764144,56872.71371,46.2748619,282.4414919,3.898761936,7.232496797,30615.04832,34.71135752,295.6964282,0.985264517,2.123462408,14473.27476,46.68527778,-113.5505556
1744,29.97713632,234.6772137,15.93035183,5.412913761,93998.70036,21.96496669,263.5914853,10.04742689,2.749861338,57422.43821,42.45416557,282.4260321,4.128285333,1.447107346,31073.93449,22.6811345,297.0864881,2.407607656,0.425979057,14903.2366,43.26932,-115.86272
1745,54.1577732,233.4491549,12.17685898,8.255207332,93386.33827,47.88786986,261.6932109,9.473362561,5.240011865,57029.79094,53.61917124,280.8147946,5.842480501,3.003961568,30837.20115,38.16166093,294.3996701,2.502728225,0.026808854,14766.37436,47.76666667,-112.8166667
1746,52.73520531,233.6759634,2.834305964,14.00178109,93410.72819,44.73347571,261.8452985,3.406442272,11.82103858,57045.13404,38.39389429,282.5401335,2.204891165,3.676373936,30754.28748,26.5608507,296.1674986,1.885080778,1.282533098,14595.39902,44.94805556,-119.8427778
1747,41.87627653,236.999162,11.16197044,14.86600182,94435.7382,42.64683397,264.1635201,5.523868442,8.553106726,57676.69242,29.15553477,287.0516746,1.271092246,4.968327648,31095.75735,17.4138578,301.2455227,0.484205439,2.852102505,14694.96095,41.6617,-113.2011
1748,39.63654184,237.7940485,19.09081562,9.247633815,94370.1949,49.80347449,264.096285,10.68427003,0.486912769,57549.53225,48.53379111,282.8705956,2.616671314,2.274969889,31118.46802,35.26216203,295.5059127,-2.880515636,2.102616114,14977.68509,44.7319,-105.4608
1749,32.15054965,235.2480574,1.665976616,12.49638286,93869.43821,27.7232126,263.3196289,-0.357397902,6.891435471,57316.20919,27.83116915,283.4961884,-0.854645553,3.465858434,30915.51453,22.11038273,296.2869225,-0.26409999,1.735825337,14728.2998,39.9789,-119.9589
1750,37.8453609,234.5251583,-1.190716945,10.09465602,93673.29978,27.85286165,263.021249,-1.860720751,6.461033454,57203.82459,30.25431941,282.3692588,-1.7350365,3.109246019,30851.35988,26.28190332,293.8690483,-1.144931803,0.804276333,14748.49081,40.55694444,-122.1169444
1751,15.90143714,237.5432419,5.308200234,16.32901085,94077.6482,15.81544179,265.3466966,2.614855699,8.348356935,57236.8121,27.19508282,282.995461,-0.424100297,6.185407616,30737.21867,25.21303832,294.1469286,-0.189797087,3.560880405,14622.15764,35.5358,-118.7853
1752,9.614181113,240.6404274,26.24820236,5.692250892,93577.65017,43.23943817,261.3394322,13.8690681,-0.926196697,56890.09594,55.36623452,279.0351914,5.962260666,-2.324092093,30805.50691,36.99467523,293.0533753,2.501872949,-1.970014315,14825.5218,44.555,-102.3642
1753,48.94095381,240.5213166,21.74812033,20.417733,93961.38638,75.28894744,265.1776392,13.520531,8.281360458,56829.68479,68.99932191,280.7206151,5.587937253,2.29936521,30433.18482,53.94337527,291.6124306,-0.454054353,0.116398921,14425.16201,44.47339999,-103.1704
